fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
11.4,0.62,0.67,6.2,0.087,6.1,24.0,0.9888,3.06,0.96,13.0,6.1
8.9,0.78,0.24,1.7,0.078,10.0,21.3,0.9963,3.33,0.68,10.0,4.4
7.7,0.56,0.19,1.8,0.106,12.0,47.2,0.993,3.19,0.93,9.5,4.7
7.5,0.5,0.36,6.1,0.071,16.9,102.7,0.9945,3.31,0.8,10.5,4.4
7.8,0.35,0.37,2.0,0.082,23.6,57.7,1.0241,3.31,0.59,9.4,6.0
6.3,0.58,0.1,2.1,0.048,4.1,11.1,1.0033,3.43,0.75,10.7,5.9
9.9,0.55,0.17,2.9,0.088,19.7,53.0,1.0015,3.11,0.61,9.3,5.7
11.5,0.34,0.44,2.0,0.081,6.0,14.9,0.9906,2.93,0.66,9.1,5.8
8.3,0.72,0.09,2.8,0.087,17.8,48.7,0.9826,3.47,0.72,11.2,6.4
7.3,0.36,0.47,2.1,0.073,24.0,44.2,,3.42,0.84,11.1,7.1
8.3,0.5,0.24,2.0,0.079,15.9,84.9,0.9869,3.36,0.65,9.5,6.1
13.4,0.29,0.75,2.8,0.085,22.8,44.1,0.9975,3.08,0.67,11.7,6.6
7.5,0.56,0.02,2.6,0.078,11.0,34.9,0.9932,,0.62,10.9,6.5
7.1,0.42,0.19,2.3,0.07,17.8,35.8,0.9901,3.41,0.56,11.0,4.7
6.5,0.62,0.0,1.9,0.066,9.1,18.0,0.9844,3.44,0.66,9.2,5.5
8.4,0.65,0.12,2.3,0.082,15.2,115.9,,3.16,0.67,9.9,5.5
8.4,0.56,0.08,2.1,0.105,16.0,43.8,1.0056,3.12,0.53,11.2,3.7
7.9,0.57,0.23,2.1,0.077,12.0,64.6,0.98,3.27,0.52,9.0,5.7
12.6,0.4,0.49,2.5,0.081,8.1,20.2,0.9837,3.04,0.83,10.3,5.1
10.9,0.53,0.49,4.6,0.119,10.2,17.1,1.0161,3.01,0.56,11.7,6.8
7.8,0.78,0.0,2.0,0.084,9.0,22.1,0.9743,3.35,0.67,10.8,5.5
7.7,0.49,0.28,2.3,0.085,5.0,14.1,0.9804,3.29,0.61,11.5,6.6
7.0,0.83,0.0,2.5,0.068,7.1,19.7,1.0026,3.56,0.57,9.5,5.0
10.6,0.48,0.64,2.2,0.113,6.0,20.2,1.0023,3.29,0.67,11.8,6.3
7.7,0.67,0.23,2.1,0.087,17.0,93.8,1.0069,3.32,0.48,9.5,4.7
9.4,0.4,0.31,2.2,0.089,13.0,62.3,0.9954,3.11,0.63,10.6,5.9
6.8,0.64,0.23,2.1,0.08,11.1,120.0,0.9969,3.39,0.7,10.9,3.9
6.4,0.56,0.15,1.8,0.078,16.9,65.0,0.9829,3.33,0.59,10.5,5.8
6.6,0.63,0.0,4.4,0.093,50.9,77.5,1.0031,3.18,0.45,9.6,5.1
7.2,0.84,0.02,4.4,0.095,5.0,13.1,1.0036,3.39,0.57,11.0,4.1
7.6,0.63,0.08,1.9,0.075,15.0,27.2,1.0014,,0.54,9.6,6.8
8.5,0.62,0.12,1.8,0.071,37.6,46.6,0.9863,3.4,0.89,11.7,5.8
7.2,0.63,0.06,2.0,0.081,7.9,29.3,0.9896,3.58,0.73,9.7,5.2
7.6,0.27,0.34,2.3,0.05,4.0,8.0,0.9804,3.37,0.65,11.0,6.8
5.8,0.45,0.0,1.9,0.078,25.0,43.8,0.9975,3.56,0.52,11.3,4.4
6.3,0.7,0.15,5.1,0.076,13.1,27.3,0.9942,,0.61,11.8,6.1
10.6,0.52,0.38,2.6,0.067,28.9,56.2,0.9985,3.19,0.79,11.8,5.1
7.5,0.31,0.34,2.5,0.081,26.1,35.2,0.9784,3.2,0.59,12.5,6.7
9.2,0.43,0.53,2.3,0.083,13.7,23.1,1.0024,3.42,0.61,11.3,6.5
7.6,0.67,0.0,2.4,0.09,8.1,19.3,1.008,3.25,0.74,9.5,4.1
6.3,0.87,0.03,3.2,0.072,26.8,57.2,0.9869,3.62,0.49,12.8,6.0
7.1,0.38,0.3,1.8,0.073,31.0,70.5,1.0079,3.42,0.58,9.7,6.4
8.2,0.64,0.27,2.0,0.095,5.1,77.5,0.9977,3.1,0.62,9.0,6.2
7.4,0.6,0.26,1.9,0.074,23.7,87.5,0.9968,,0.52,9.8,4.3
8.2,0.28,0.4,2.4,0.051,4.0,10.0,1.0079,,0.69,12.6,7.7
9.5,0.59,0.44,2.3,0.071,21.1,68.3,1.0136,3.48,0.62,9.5,5.8
6.7,0.28,0.28,2.4,0.012,36.2,100.3,0.9906,,0.39,11.6,6.2
8.3,0.42,0.39,1.8,0.066,5.9,11.8,1.0011,3.38,0.68,11.9,7.8
7.5,0.55,0.22,2.2,0.105,12.0,73.0,0.9516,3.04,0.63,9.2,5.2
6.7,0.53,0.3,2.2,0.088,9.2,103.6,0.9939,,1.17,10.6,5.8
8.3,0.26,0.37,1.4,0.075,8.0,22.8,0.9929,3.26,0.72,9.5,6.3
8.4,0.31,0.29,3.1,0.196,13.8,25.7,0.9981,3.17,0.78,12.1,5.2
12.0,0.5,0.59,1.4,0.073,22.9,41.8,0.9974,2.97,0.67,10.6,6.9
5.6,0.62,0.03,1.5,0.08,6.0,12.9,,3.68,0.62,10.1,3.2
7.5,0.67,0.12,1.6,0.186,4.9,20.6,,3.39,0.54,9.5,4.2
7.1,0.69,0.07,1.9,0.074,16.1,50.8,0.9975,3.37,0.52,9.4,5.6
9.9,0.54,0.26,2.0,0.111,7.0,59.9,0.9866,2.94,0.97,10.3,4.1
8.9,0.56,0.34,2.9,0.094,16.0,112.7,1.0069,3.34,0.61,9.5,6.2
8.3,0.57,0.13,2.9,0.095,13.7,63.5,0.9985,3.15,0.63,9.2,6.2
7.2,0.63,0.03,2.2,0.08,16.9,87.9,1.008,3.58,0.59,9.8,6.2
10.9,0.33,0.48,3.2,0.076,20.0,76.8,0.9942,,0.69,10.2,5.2
9.8,0.26,0.54,1.9,0.083,41.8,74.1,0.989,2.98,0.64,11.8,7.1
7.1,0.44,0.42,5.6,0.069,29.2,127.7,1.0081,,0.72,10.4,4.6
10.7,0.37,0.6,4.0,0.072,17.0,65.1,0.9992,3.22,0.78,10.1,5.2
7.0,0.41,0.34,2.2,0.082,21.9,36.7,1.0041,3.4,0.75,11.2,5.8
6.2,0.63,0.09,2.5,0.081,15.0,26.5,0.99,3.59,0.63,12.1,5.2
13.1,0.34,0.51,3.2,0.095,16.9,52.1,1.0095,3.1,0.81,9.5,5.4
7.9,0.55,0.34,2.5,0.077,7.9,16.9,0.9993,3.22,0.72,13.1,6.8
7.3,0.52,0.13,2.4,0.078,34.5,60.6,1.0037,3.43,0.59,10.9,5.8
9.0,0.37,0.41,2.4,0.103,6.0,10.0,0.9835,3.08,0.58,12.0,6.4
6.3,0.44,0.39,2.5,0.078,6.0,14.2,1.0208,3.47,0.68,11.0,6.4
10.4,0.53,0.48,2.5,0.063,5.9,25.3,1.0051,3.12,0.6,9.2,6.1
5.3,0.57,0.08,1.9,0.06,20.0,31.1,0.9833,,0.64,10.2,5.3
6.7,0.46,0.24,1.7,0.079,17.7,34.1,0.9972,3.36,0.6,10.7,4.8
10.0,0.28,0.46,1.8,0.05,4.9,12.9,1.0021,3.05,0.79,10.2,5.0
7.2,0.59,0.18,2.4,0.079,15.2,60.5,0.9783,3.24,0.54,9.9,5.1
9.3,0.37,0.44,1.6,0.038,21.5,42.0,0.9941,3.23,0.8,10.8,6.4
8.0,0.64,0.22,2.4,0.094,5.0,33.2,0.9926,,0.57,11.0,5.4
12.2,0.49,0.49,2.2,0.089,5.0,14.0,0.9987,3.17,0.44,9.8,5.1
8.2,0.77,0.3,4.2,0.075,12.2,16.0,0.9928,3.45,0.68,11.5,6.0
8.7,0.69,0.0,3.2,0.084,12.9,33.3,1.0042,3.36,0.46,9.4,5.4
7.9,0.19,0.43,1.6,0.057,18.1,30.0,1.0012,3.29,0.7,11.6,5.4
7.5,0.46,0.11,2.6,0.081,12.1,50.2,0.9997,3.21,0.57,9.9,5.5
7.8,0.44,0.28,2.7,0.099,17.8,93.8,0.991,3.25,0.67,9.5,5.1
7.2,0.69,0.32,2.2,0.069,35.0,102.6,0.9907,,0.51,9.5,5.0
11.3,0.59,0.6,2.6,0.088,12.9,48.9,0.9848,3.23,0.65,10.9,5.6
12.5,0.6,0.66,2.3,0.062,6.1,24.8,0.9979,3.04,0.57,9.7,5.9
7.4,0.29,0.38,1.7,0.062,8.9,29.6,1.0019,3.43,0.53,9.7,6.0
10.2,0.65,0.36,1.8,0.053,5.0,14.1,,3.17,0.43,10.0,5.4
8.2,0.65,0.1,2.9,0.091,17.0,40.1,1.0015,3.3,0.55,9.5,5.0
8.2,0.72,0.21,1.7,0.074,5.0,13.0,0.9961,,0.52,9.6,4.7
8.6,0.48,0.3,2.8,0.067,10.1,28.3,0.9834,3.39,0.67,11.0,7.9
9.2,0.49,0.36,1.7,0.081,3.0,14.1,0.9984,3.28,0.77,11.1,6.7
11.6,0.18,0.51,4.0,0.103,3.9,22.9,0.9996,3.27,0.97,10.1,6.4
8.4,0.63,0.69,1.8,0.407,18.8,56.5,0.9935,3.04,1.15,9.3,5.5
8.5,0.45,0.31,2.2,0.079,32.0,58.3,1.0156,3.3,0.54,10.0,6.0
10.4,0.46,0.39,2.0,0.062,7.1,15.0,0.9853,3.1,0.61,9.5,4.9
8.2,0.2,0.43,2.5,0.077,31.1,51.5,0.992,3.53,0.8,10.4,5.3
8.6,0.48,0.27,2.3,0.055,14.1,28.5,1.0192,3.14,0.8,11.1,5.0
7.8,0.55,0.12,2.5,0.069,11.1,35.4,0.9809,3.36,0.61,11.5,4.5
10.0,0.42,0.49,3.4,0.109,7.0,21.1,0.9827,3.29,0.93,11.8,5.7
6.7,0.89,0.04,2.2,0.066,11.9,19.8,,3.56,0.56,9.6,5.1
9.0,0.76,0.68,1.7,0.409,18.0,63.2,1.0002,2.9,1.33,9.1,6.0
10.3,0.41,0.43,2.2,0.111,11.2,37.3,1.0168,3.2,0.67,11.0,5.4
6.0,0.42,0.19,2.0,0.074,22.2,46.5,,3.34,0.79,10.1,4.8
5.6,0.54,0.04,1.7,0.048,5.0,13.0,0.9943,3.7,0.58,11.5,5.0
6.2,0.57,0.0,1.6,0.065,8.0,18.1,0.9903,3.57,0.84,9.5,4.6
10.0,0.43,0.33,2.6,0.094,28.3,89.4,1.0101,3.19,0.68,10.2,4.6
6.2,0.79,0.0,2.1,0.06,6.0,12.8,1.029,3.62,0.61,10.0,4.0
10.1,0.27,0.56,1.4,0.046,3.0,8.1,0.9796,3.25,0.51,11.7,5.6
10.4,0.36,0.47,2.2,0.075,9.1,23.2,1.0058,3.16,0.76,11.9,5.7
7.8,0.46,0.27,1.9,0.088,23.2,53.3,1.0168,3.49,0.74,9.2,7.1
11.3,0.6,0.48,2.7,0.083,9.9,40.9,0.9947,,0.63,10.5,4.5
7.4,0.57,0.02,2.6,0.076,11.0,35.3,0.9955,,0.62,10.8,6.7
11.6,0.31,0.51,2.2,0.079,14.0,27.7,1.0067,3.09,0.93,9.9,4.8
8.4,0.53,0.0,1.4,0.07,5.9,14.1,1.0162,3.24,0.64,9.9,6.7
7.6,0.73,0.04,1.5,0.077,8.0,15.1,0.9997,3.27,0.53,9.7,4.5
6.9,0.69,0.0,5.7,0.123,20.7,57.6,0.9907,3.46,0.72,10.1,5.0
11.4,0.26,0.43,3.6,0.071,5.9,19.1,0.9946,3.13,0.81,9.2,6.5
7.6,0.41,0.08,2.7,0.084,15.2,48.0,0.9978,3.22,0.58,9.9,4.9
12.3,0.27,0.48,3.1,0.08,27.7,46.2,0.9952,,0.81,10.2,7.3
7.4,0.51,0.18,2.1,0.069,12.0,28.7,0.9757,3.57,0.72,9.5,6.8
9.4,0.3,0.56,2.8,0.08,5.9,16.9,0.9992,3.17,0.92,11.5,8.4
5.7,1.01,0.67,2.0,0.039,14.9,89.4,,3.67,0.59,11.6,5.8
7.0,0.55,0.13,1.6,0.077,25.2,42.3,1.0081,3.32,0.59,9.2,5.1
6.2,0.47,0.17,1.6,0.072,6.9,10.8,0.9856,3.62,0.54,11.4,4.8
7.3,0.64,0.07,1.8,0.099,7.8,23.2,0.9964,3.3,0.58,9.6,5.1
8.3,0.25,0.39,2.0,0.042,4.0,10.0,0.9889,3.27,0.71,12.4,6.4
10.0,0.59,0.42,2.8,0.089,34.4,73.1,0.986,3.31,0.7,9.6,5.4
7.6,0.41,0.25,1.8,0.081,4.0,11.0,1.0054,3.23,0.59,9.6,6.0
8.6,0.28,0.35,1.7,0.062,5.9,15.0,0.9894,,0.74,12.0,6.8
8.6,0.33,0.38,3.3,0.062,10.0,18.8,0.997,3.29,0.74,12.0,6.8
7.0,0.68,0.0,2.2,0.074,11.9,21.7,1.0013,3.54,0.51,9.3,5.6
6.8,0.65,0.03,2.3,0.076,13.9,30.9,0.9991,3.37,0.58,10.3,5.9
9.0,0.58,0.25,2.8,0.075,9.0,105.9,1.0002,,0.57,9.7,5.3
5.9,0.5,0.0,1.4,0.056,15.1,26.0,0.9883,,0.45,9.4,5.2
7.3,0.48,0.27,2.1,0.071,13.7,25.0,0.9937,3.34,0.63,12.1,6.2
6.6,0.5,0.0,1.8,0.062,21.0,28.1,1.0063,3.46,0.56,12.3,6.1
7.3,1.0,0.0,3.0,0.104,6.9,16.0,0.9852,,0.46,9.9,5.0
7.0,0.41,0.32,3.6,0.061,8.9,29.0,,3.25,0.49,11.2,7.0
6.6,0.58,0.02,2.4,0.069,19.2,40.3,0.9932,3.41,0.67,12.7,5.5
7.2,0.7,0.13,2.0,0.076,11.9,19.9,0.9831,3.31,0.55,10.0,4.7
6.7,0.63,0.1,2.1,0.084,17.9,101.1,1.0005,3.39,0.52,10.3,5.2
10.5,0.28,0.54,2.7,0.106,5.1,18.9,0.9913,3.28,0.62,9.5,5.9
6.4,0.62,0.0,2.2,0.095,48.7,58.8,,3.6,0.71,11.4,6.7
15.0,0.21,0.44,2.2,0.075,10.1,24.0,1.0016,3.0,0.84,9.2,8.0
7.1,0.46,0.2,1.9,0.076,28.0,54.2,0.99,3.37,0.64,10.3,5.9
6.9,0.63,0.01,2.4,0.077,13.7,39.2,0.9844,3.29,0.53,10.6,5.1
7.7,0.98,0.1,2.1,0.11,11.1,22.3,1.0016,3.29,0.5,9.5,5.0
7.9,0.33,0.41,1.5,0.055,6.1,35.2,1.0093,3.3,0.72,10.9,5.8
7.1,0.57,0.0,2.0,0.19,12.0,44.3,0.9996,3.31,0.6,9.5,6.2
12.4,0.28,0.54,2.3,0.083,12.1,29.4,,3.1,1.36,9.7,8.4
8.3,0.38,0.32,2.5,0.079,24.1,70.7,0.9991,3.27,0.86,10.7,5.6
10.6,0.43,0.35,3.3,0.092,24.6,70.4,0.9898,3.25,0.7,10.5,5.4
6.5,0.52,0.11,1.8,0.073,13.1,39.0,1.0113,3.32,0.53,9.2,4.9
7.5,0.64,0.0,2.4,0.078,18.2,29.3,1.0065,3.3,0.59,10.1,7.0
7.2,0.74,0.16,1.9,0.1,15.1,77.6,0.9815,3.26,0.64,9.2,5.7
8.1,0.5,0.17,1.6,0.081,21.0,103.4,0.9755,,0.48,9.5,5.1
8.5,0.52,0.38,1.5,0.095,5.0,18.1,0.9844,3.22,0.52,9.4,4.8
8.5,0.67,0.1,1.6,0.093,3.0,12.0,0.9946,3.32,0.65,9.5,5.5
9.9,0.34,0.55,2.1,0.062,5.1,14.0,,3.23,0.8,10.3,5.0
6.5,0.46,0.14,2.4,0.114,9.1,36.7,0.9927,3.65,0.66,9.7,4.7
8.8,0.68,0.26,1.6,0.088,15.9,22.7,0.9962,3.38,0.47,9.4,5.3
6.9,0.62,0.18,1.5,0.062,7.2,50.3,0.9843,3.06,0.6,9.4,4.8
8.5,0.44,0.49,1.9,0.371,15.0,38.3,1.0044,3.03,1.09,9.5,4.4
6.7,0.61,0.01,1.9,0.079,8.0,24.9,1.0064,3.67,0.73,10.7,4.8
6.9,0.43,0.3,2.0,0.085,5.9,38.9,0.9989,3.31,0.47,12.1,5.8
6.3,0.52,0.08,4.5,0.07,11.1,31.8,1.0072,3.55,0.64,11.6,5.7
6.7,0.68,0.0,2.1,0.074,12.0,57.0,,3.5,0.65,9.2,5.2
8.1,0.64,0.27,2.0,0.094,4.9,78.0,0.991,3.16,0.62,9.1,5.5
11.3,0.36,0.68,2.1,0.09,6.0,21.1,1.0062,3.17,0.63,9.4,6.2
12.1,0.48,0.54,2.6,0.085,19.2,64.5,0.984,3.12,0.62,10.3,5.6
7.9,0.69,0.3,2.0,0.059,38.3,63.4,1.0008,3.25,0.56,10.1,4.9
7.5,0.54,0.19,1.8,0.081,15.1,34.6,1.0065,3.47,0.68,10.5,5.1
8.2,0.81,0.0,4.1,0.096,5.1,14.1,,3.39,0.53,9.7,4.7
7.3,0.39,0.31,2.4,0.073,9.2,46.4,,3.41,0.54,9.5,6.5
9.0,0.63,0.19,4.0,0.171,51.4,149.9,1.0042,3.22,0.93,9.3,5.3
7.1,0.39,0.12,2.1,0.067,14.1,24.4,1.0025,,0.53,13.4,6.8
10.0,0.24,0.49,2.4,0.075,10.2,28.1,0.9927,3.09,0.61,10.4,5.1
7.8,0.53,0.26,1.9,0.089,23.1,145.6,0.9984,3.23,0.6,9.6,5.0
7.3,0.32,0.23,2.3,0.065,34.9,70.1,,3.43,0.63,10.1,5.5
8.5,0.37,0.32,1.8,0.067,25.7,51.0,0.9866,3.36,0.73,11.9,6.8
7.2,0.38,0.21,2.0,0.08,7.1,35.0,1.0052,3.31,0.47,9.5,4.7
7.7,0.38,0.41,2.0,0.087,9.0,20.9,1.0046,3.37,0.67,11.7,6.1
10.0,0.59,0.31,2.2,0.092,26.2,61.0,,3.22,0.63,10.2,5.4
7.5,0.6,0.22,1.8,0.083,43.1,60.6,0.9947,3.05,0.42,9.3,4.9
8.0,0.34,0.36,1.9,0.065,5.0,10.1,1.0082,3.3,0.53,11.1,6.7
9.0,0.6,0.0,1.9,0.059,5.0,10.0,0.9989,3.13,0.63,10.4,5.1
6.6,0.82,0.02,2.7,0.072,17.2,34.2,1.0036,3.68,0.89,12.5,5.7
7.0,0.84,0.21,4.1,0.073,16.1,65.0,1.0023,3.55,0.71,9.0,6.2
7.6,0.62,0.29,1.6,0.115,9.0,28.8,1.0085,3.27,1.57,9.3,4.2
7.1,0.6,0.02,2.5,0.081,17.0,88.3,0.9941,3.46,0.6,9.7,7.0
5.4,0.83,0.08,1.2,0.046,13.1,92.5,0.9927,3.51,0.85,12.9,8.5
7.1,0.48,0.28,2.8,0.069,6.1,16.1,0.9813,3.25,0.54,10.3,4.9
8.7,0.77,0.51,1.7,0.416,12.0,66.7,0.9862,2.97,1.18,9.1,4.9
6.9,0.55,0.15,2.2,0.075,18.9,40.4,1.0002,3.45,0.59,10.1,4.6
6.7,0.85,0.07,2.0,0.101,19.9,56.7,0.9961,3.57,0.75,11.8,5.9
7.1,0.38,0.38,2.8,0.067,22.8,42.1,0.9913,3.38,0.73,12.9,6.7
6.0,0.39,0.13,2.4,0.056,14.0,27.6,,3.58,0.67,12.3,5.7
8.6,0.52,0.22,2.0,0.098,7.0,27.3,0.9853,3.19,0.56,10.3,5.7
10.1,0.45,0.23,1.9,0.083,9.9,18.1,,,0.65,9.3,6.9
7.2,0.33,0.47,2.1,0.077,5.0,10.9,,3.37,0.53,10.2,5.7
11.9,0.38,0.49,2.7,0.098,12.0,41.6,1.0014,3.15,0.61,10.3,5.8
7.3,0.67,0.02,2.2,0.071,31.4,91.2,0.9901,3.37,0.68,11.2,6.2
11.0,0.39,0.47,1.8,0.117,6.0,13.8,1.0001,,0.77,9.7,5.0
9.2,0.29,0.33,2.1,0.062,13.1,26.9,0.9932,3.27,0.85,11.7,6.6
8.4,1.03,0.15,6.0,0.074,10.8,54.0,1.0092,3.31,0.49,10.0,5.2
10.4,0.42,0.47,2.7,0.065,5.0,17.9,0.9932,3.19,0.87,11.3,5.7
7.3,0.61,0.08,4.0,0.083,25.8,108.1,,3.24,0.51,9.5,4.0
8.0,0.71,0.0,2.6,0.08,10.8,33.5,0.9855,3.41,0.53,9.4,4.5
13.5,0.42,0.7,2.9,0.084,17.3,43.3,0.9971,,0.81,10.0,6.0
7.7,0.38,0.31,2.3,0.082,23.1,71.5,0.9974,3.5,0.65,9.6,5.9
9.4,0.68,0.24,2.2,0.086,5.0,27.8,,3.19,0.61,10.4,5.3
9.4,0.42,0.24,2.7,0.091,14.1,44.1,0.9949,3.15,0.72,9.8,6.6
7.5,0.43,0.31,1.6,0.081,14.9,42.0,1.0012,3.29,0.64,9.2,5.5
7.2,0.48,0.07,5.6,0.09,10.0,18.2,1.0026,3.38,0.69,11.2,8.1
9.2,0.46,0.23,2.6,0.091,18.1,76.8,1.0017,3.13,0.51,9.3,4.8
10.1,0.4,0.39,2.5,0.068,40.8,54.4,0.9864,3.33,0.86,10.6,6.5
10.3,0.43,0.4,2.7,0.091,12.8,53.0,1.001,,0.64,9.9,7.9
7.6,0.52,0.4,2.2,0.06,11.8,20.0,0.9993,3.26,0.64,11.9,6.2
9.6,0.46,0.24,2.8,0.091,13.9,44.2,0.9914,3.09,0.75,9.9,5.9
10.2,0.44,0.6,4.1,0.093,10.9,24.2,0.9963,3.27,0.97,11.8,6.8
6.8,0.62,0.21,1.9,0.081,8.0,61.7,1.0147,,0.58,9.3,5.8
7.7,0.6,0.26,2.0,0.081,30.8,130.6,1.0104,3.16,0.52,9.9,4.6
10.7,0.88,0.3,2.6,0.129,7.0,60.8,0.995,2.96,1.18,10.1,4.8
7.3,0.75,0.07,1.7,0.088,14.9,48.1,0.9952,3.16,0.49,10.0,5.4
6.7,0.41,0.44,2.8,0.077,21.9,54.3,0.985,3.43,1.14,10.7,6.4
12.5,0.38,0.59,2.6,0.082,30.4,70.2,1.0098,,0.73,10.5,4.5
9.4,0.37,0.52,2.0,0.087,12.1,51.5,0.9815,3.32,0.58,11.1,5.8
7.4,0.51,0.31,2.1,0.07,52.0,69.7,0.9993,3.36,0.82,12.9,6.9
4.9,0.42,0.0,2.1,0.048,16.1,42.2,0.973,3.64,0.74,13.8,6.0
8.0,0.73,0.17,2.7,0.097,20.0,38.0,0.9872,3.45,0.52,9.4,5.0
8.9,0.6,0.29,2.2,0.098,5.0,15.1,,3.39,0.49,9.1,4.6
15.7,0.69,0.78,3.7,0.1,6.1,43.7,1.014,2.91,0.69,11.3,7.5
7.1,0.47,0.14,2.8,0.076,14.9,37.3,0.9983,3.36,0.49,10.7,4.8
7.3,0.52,0.07,1.4,0.073,5.0,19.9,0.9994,,0.8,9.4,6.1
9.1,0.49,0.3,2.1,0.127,6.1,16.1,0.9943,3.25,0.72,11.3,6.3
8.6,0.37,0.64,6.3,0.08,3.0,8.0,0.9984,3.33,0.57,11.0,5.3
7.7,0.51,0.02,1.7,0.083,13.0,30.6,1.0034,3.37,0.54,10.4,5.4
7.0,0.75,0.01,2.2,0.058,11.2,17.7,1.0017,3.37,0.4,12.8,5.3
7.6,0.69,0.49,1.8,0.114,19.7,112.7,1.0084,,0.7,9.3,5.0
7.2,0.53,0.13,2.0,0.059,18.0,22.2,0.992,3.18,0.68,10.0,5.4
8.8,0.63,0.16,2.0,0.1,12.8,47.8,1.0087,3.16,0.57,11.1,5.0
7.6,0.95,0.43,2.2,0.115,22.1,115.2,0.9921,3.26,0.73,9.1,5.0
7.2,0.3,0.39,1.2,0.059,7.0,10.8,0.9937,3.24,0.51,11.3,7.2
10.0,0.3,0.47,2.6,0.084,13.8,33.1,0.9872,3.38,0.81,10.3,6.5
6.4,0.48,0.0,1.4,0.055,27.2,32.7,0.965,3.46,0.48,12.3,6.1
6.5,0.51,0.15,3.0,0.064,11.9,26.7,0.9938,3.3,0.6,12.7,7.1
8.1,0.44,0.36,2.3,0.075,10.0,48.3,,3.33,0.46,9.2,5.2
9.8,0.5,0.5,13.5,0.203,48.0,82.6,0.9912,3.19,0.76,8.8,4.6
11.5,0.42,0.57,2.8,0.095,25.1,100.8,,3.1,0.53,10.1,4.9
8.5,0.55,0.09,3.3,0.068,7.9,17.0,1.0116,,0.44,9.9,4.7
7.9,0.32,0.51,1.8,0.34,17.5,55.6,0.9943,3.0,1.07,9.2,6.2
6.8,0.51,0.01,2.1,0.075,9.0,24.9,1.0107,3.35,0.56,9.4,5.4
12.9,0.35,0.49,5.8,0.066,5.0,35.1,1.0146,3.22,0.65,11.9,6.2
6.7,0.78,0.0,3.0,0.102,8.0,23.0,0.9947,3.48,0.57,10.7,4.5
