fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
11.9,0.37,0.7,2.3,0.077,12.0,24.1,1.0047,3.0,0.65,12.7,6.8
6.8,0.83,0.09,1.8,0.073,3.9,24.8,,3.43,0.46,9.3,4.9
6.2,0.36,0.19,3.2,0.076,15.1,39.0,1.0082,3.57,0.52,12.8,6.7
6.3,0.67,0.01,3.7,0.103,32.1,53.7,1.0049,3.52,0.66,11.4,6.9
9.5,0.38,0.42,1.9,0.071,4.9,12.9,1.001,3.15,0.75,10.6,5.1
5.2,0.51,0.18,2.1,0.042,15.7,101.2,0.9878,3.48,0.88,12.8,7.2
7.9,0.66,0.0,1.4,0.096,6.1,13.0,0.9928,3.36,0.57,9.5,4.4
10.3,0.5,0.42,2.0,0.069,21.2,49.9,0.9992,3.12,0.73,11.4,6.4
7.3,0.3,0.39,1.2,0.059,7.0,11.2,0.9934,3.29,0.52,11.3,7.0
5.6,0.5,0.09,2.3,0.048,16.9,98.4,,,0.64,12.9,5.1
9.5,0.39,0.44,2.1,0.107,33.8,123.5,1.0,3.14,1.22,9.4,6.0
7.3,0.54,0.26,2.0,0.1,15.9,72.2,1.0007,3.13,0.57,9.5,5.2
6.7,0.54,0.13,2.0,0.076,15.1,36.0,,3.6,0.63,9.9,5.2
7.7,0.91,0.12,2.2,0.142,7.0,22.8,,3.41,0.64,10.2,7.0
6.9,0.61,0.12,10.7,0.074,39.7,83.9,0.9914,3.47,0.52,9.5,5.9
9.8,0.31,0.47,1.6,0.062,12.9,32.8,0.9979,3.27,0.66,10.1,6.0
6.0,0.72,0.1,2.6,0.053,13.1,27.3,0.9898,3.52,0.49,12.1,5.3
6.7,0.51,0.23,2.0,0.072,13.1,21.8,0.9949,3.47,0.83,11.2,7.4
7.4,0.64,0.07,2.4,0.09,11.1,36.8,1.0018,3.44,0.76,9.9,5.9
6.8,0.63,0.0,2.7,0.122,15.0,32.9,0.9985,3.44,0.64,11.3,6.5
9.4,0.58,0.14,2.0,0.084,24.7,47.7,0.9878,3.18,0.56,9.6,4.8
7.4,0.6,0.32,2.7,0.102,12.9,98.0,1.0124,,0.62,9.5,4.1
7.7,0.63,0.21,2.2,0.076,32.0,131.1,1.0113,3.3,0.45,9.8,5.7
6.7,0.59,0.06,6.0,0.06,10.9,18.1,,3.37,0.6,10.8,6.4
8.4,0.46,0.59,1.4,0.41,16.1,44.9,0.9988,,1.36,9.2,5.2
9.0,0.44,0.34,2.4,0.079,26.1,87.0,1.0082,3.35,0.61,9.7,6.1
7.2,0.58,0.54,2.1,0.115,3.0,8.9,1.0011,3.29,0.56,10.3,3.6
6.5,0.4,0.23,1.6,0.066,5.0,11.8,,3.41,0.57,9.3,4.6
8.8,0.46,0.31,2.5,0.126,24.1,63.7,0.9942,3.14,0.75,9.6,5.4
6.1,0.54,0.08,1.9,0.077,24.1,45.0,,,0.69,10.3,5.8
6.5,0.79,0.0,2.2,0.065,28.0,51.8,1.0025,,0.51,11.8,5.5
10.5,0.43,0.39,2.2,0.106,8.1,32.2,0.9943,2.92,0.5,9.6,4.5
8.5,0.59,0.18,2.1,0.078,5.0,29.7,1.002,3.18,0.47,9.8,6.0
7.3,0.53,0.14,2.1,0.064,14.5,29.1,0.9882,3.37,0.6,12.2,6.2
7.6,0.63,0.27,2.0,0.083,17.0,91.5,1.0006,3.27,0.58,9.7,6.2
6.4,0.55,0.28,2.1,0.048,13.0,48.6,0.9793,3.4,0.6,13.0,4.0
9.5,0.39,0.41,9.0,0.069,17.9,38.9,1.0044,3.32,0.81,11.0,7.5
9.3,0.38,0.48,3.8,0.134,3.0,11.0,0.9937,3.2,0.56,13.1,5.9
7.8,0.6,0.26,2.0,0.08,30.7,132.6,1.0029,3.2,0.51,9.9,5.0
8.7,0.54,0.26,2.5,0.097,6.9,31.1,,3.22,0.6,9.2,5.7
7.3,0.39,0.32,1.8,0.064,34.2,59.2,0.9922,3.51,0.78,9.9,4.9
9.5,0.37,0.52,2.0,0.083,6.0,26.1,0.9939,3.15,0.52,9.5,4.5
7.3,0.59,0.3,2.4,0.074,15.2,55.1,1.0082,3.41,0.59,10.2,5.4
7.5,0.53,0.06,1.7,0.073,9.0,38.8,,3.33,0.48,9.8,6.1
8.0,0.54,0.22,2.2,0.077,33.6,88.9,1.0065,3.3,0.46,9.5,6.5
7.2,0.45,0.15,2.0,0.078,10.0,27.8,1.0185,3.31,0.51,9.8,6.0
6.7,0.67,0.02,1.8,0.05,5.0,11.0,1.0001,3.44,0.53,9.5,4.8
8.3,0.31,0.4,2.2,0.058,6.1,10.1,0.9915,3.32,0.67,11.1,8.4
10.1,0.31,0.35,1.6,0.074,9.1,28.1,0.9929,3.21,0.83,11.0,7.6
6.2,0.39,0.08,1.7,0.066,3.0,20.2,0.9888,3.35,0.58,9.4,5.6
9.0,0.22,0.48,1.8,0.075,28.8,60.3,0.9958,3.42,0.53,9.5,6.6
6.3,0.62,0.31,1.7,0.09,15.2,64.4,0.9948,3.45,0.8,9.3,4.5
12.8,0.47,0.5,4.3,0.085,5.9,47.2,1.0091,3.27,0.68,12.8,6.0
11.3,0.42,0.52,3.0,0.08,29.1,55.9,1.0046,3.25,0.88,11.1,5.6
7.4,0.52,0.42,2.3,0.086,8.0,37.5,1.0022,3.62,0.61,10.7,7.2
9.7,0.32,0.55,2.0,0.074,3.0,8.0,,,0.73,11.7,6.5
7.8,0.65,0.0,5.6,0.086,5.0,18.0,1.0137,3.37,0.55,9.6,5.8
8.4,0.59,0.13,2.6,0.086,5.9,24.0,0.9989,3.29,0.59,9.1,4.7
8.8,0.41,0.41,6.2,0.077,24.9,41.7,1.0209,3.26,0.77,12.4,6.8
8.5,0.31,0.4,2.2,0.079,3.0,6.1,0.9991,3.33,0.67,11.8,6.5
8.1,0.7,0.23,2.0,0.099,13.9,80.6,1.0069,3.16,0.7,9.4,5.3
7.2,0.59,0.02,2.3,0.082,23.8,92.8,0.982,3.61,0.53,9.7,5.4
10.2,0.26,0.48,1.9,0.067,6.0,10.1,0.986,3.24,0.87,11.0,5.8
6.4,0.67,0.0,4.3,0.057,11.1,20.3,0.9897,3.43,0.56,11.8,4.2
7.7,0.69,0.05,2.7,0.075,14.8,27.1,0.9934,3.22,0.63,9.2,6.2
6.3,0.5,0.13,2.3,0.076,29.2,40.3,0.9928,3.39,0.75,10.9,5.6
7.6,0.48,0.31,2.8,0.07,4.0,15.0,0.99,3.23,0.56,10.2,5.5
8.7,0.42,0.45,1.9,0.051,6.0,15.9,0.9901,3.4,0.69,12.3,5.6
6.5,0.98,0.0,1.8,0.081,5.1,16.0,0.9838,3.48,0.44,11.7,4.9
6.4,0.57,0.02,1.8,0.067,4.0,10.8,0.9793,3.43,0.68,9.5,4.9
7.8,0.18,0.34,2.7,0.066,14.9,58.3,,3.34,0.78,11.9,6.2
7.9,0.56,0.19,1.8,0.104,12.0,47.3,1.0017,3.19,0.94,9.5,5.1
8.9,0.46,0.49,2.9,0.085,17.3,111.0,0.996,3.34,0.61,9.8,4.7
6.9,0.69,0.07,2.5,0.091,15.2,20.6,0.9953,,0.6,11.3,6.1
11.4,0.18,0.51,3.9,0.103,4.0,22.7,,,0.97,10.1,5.5
8.6,0.42,0.45,2.4,0.073,31.5,59.2,0.9922,3.35,0.77,12.0,6.9
8.9,0.42,0.21,2.5,0.092,33.0,86.8,,3.11,0.52,9.2,4.1
7.1,0.75,0.01,2.2,0.06,10.9,18.1,0.9979,3.41,0.4,12.8,6.0
7.7,0.41,0.14,3.0,0.088,21.0,42.9,1.0108,3.29,0.57,10.4,6.7
9.7,0.41,0.46,2.1,0.075,5.0,16.2,0.9981,3.35,0.74,12.4,4.3
11.6,0.38,0.7,2.8,0.095,16.9,34.7,1.0169,3.08,0.62,10.8,5.8
6.3,0.88,0.0,2.2,0.162,6.0,12.0,0.9941,3.52,0.51,10.9,4.2
7.1,0.49,0.1,2.6,0.068,4.0,14.0,0.9912,3.32,0.46,10.4,5.2
7.2,0.61,0.02,1.9,0.095,9.9,30.7,0.9953,,0.52,11.9,6.3
8.3,0.37,0.53,1.8,0.417,9.0,26.1,0.9986,3.05,1.07,9.1,7.0
8.1,0.39,0.38,1.5,0.058,9.9,29.3,,3.2,0.74,9.9,4.6
9.6,0.33,0.52,2.2,0.074,12.9,25.3,,,0.77,12.5,5.9
9.3,0.53,0.31,2.3,0.114,11.0,37.8,0.9855,3.23,0.56,10.8,4.4
8.1,0.26,0.34,2.5,0.074,15.9,46.8,0.9773,3.42,0.77,11.3,6.0
11.3,0.36,0.48,3.1,0.09,5.0,20.9,1.0056,3.21,0.53,10.6,5.5
10.7,0.32,0.44,1.6,0.063,16.0,37.3,1.0058,,0.78,10.1,5.0
8.6,0.36,0.33,2.2,0.082,32.8,79.1,0.9923,3.24,0.71,11.1,6.9
8.9,0.94,0.05,1.8,0.075,5.0,18.9,0.9896,,0.44,9.5,3.8
10.2,0.94,0.22,3.4,0.105,11.1,85.9,1.0185,3.41,0.64,11.2,4.0
8.8,0.45,0.43,1.4,0.075,11.9,21.2,1.0041,,0.75,10.3,6.6
6.9,0.43,0.35,1.6,0.089,13.9,36.3,0.9987,,0.56,9.3,5.2
6.9,0.56,0.0,2.8,0.081,20.9,40.8,0.9798,3.4,0.52,10.9,5.8
7.7,0.63,0.48,1.7,0.101,13.9,96.3,1.0036,3.17,0.62,9.6,5.3
10.4,0.58,0.61,2.6,0.077,10.8,23.9,0.9875,3.15,0.69,9.3,4.9
8.7,0.38,0.36,2.9,0.081,29.7,119.0,1.0017,3.19,0.56,9.4,4.8
8.8,0.63,0.38,1.7,0.265,5.0,62.5,1.0074,2.96,1.1,9.3,5.5
8.2,0.56,0.26,2.2,0.059,27.5,64.8,0.974,3.39,0.43,10.1,5.2
11.8,0.39,0.66,3.0,0.094,12.1,30.0,1.0053,3.24,0.63,11.0,7.0
8.6,0.84,0.0,2.8,0.093,16.8,43.1,1.0129,,0.59,10.4,5.1
9.0,0.36,0.52,2.1,0.111,4.9,10.0,0.9991,3.3,0.62,11.4,6.2
7.4,0.64,0.17,5.4,0.167,51.4,96.8,1.0032,3.29,0.5,9.4,3.8
7.6,0.41,0.15,3.6,0.104,29.0,93.3,1.0027,3.08,0.57,9.2,5.0
8.0,0.7,0.05,1.9,0.074,8.0,19.3,0.9808,3.33,0.96,10.5,6.0
7.0,0.43,0.3,2.0,0.085,6.1,39.0,0.9964,,0.46,11.9,4.0
6.5,0.37,0.25,1.9,0.073,20.7,49.3,1.009,3.56,0.62,10.0,5.9
8.2,0.4,0.45,2.8,0.089,10.9,42.8,1.0067,3.62,0.61,10.7,4.9
9.9,0.31,0.43,2.3,0.08,22.2,46.9,0.9968,3.31,0.67,9.6,5.6
7.2,0.45,0.2,1.6,0.049,23.8,64.2,0.9829,3.34,0.57,11.8,5.7
7.8,0.24,0.4,1.6,0.056,11.2,25.3,0.9896,3.32,0.87,8.8,5.9
10.9,0.52,0.48,4.6,0.116,10.1,17.1,1.009,3.11,0.56,11.5,6.3
15.5,0.64,0.49,4.2,0.096,10.1,22.9,,2.89,0.74,11.0,5.3
9.9,0.34,0.39,1.4,0.065,3.0,6.9,0.9915,3.17,0.55,11.5,6.8
9.3,0.56,0.18,1.6,0.078,9.8,21.4,0.9978,,0.49,9.8,4.1
7.8,0.4,0.12,1.7,0.097,18.9,27.3,0.9788,3.13,0.5,9.3,4.9
9.3,0.61,0.26,3.4,0.089,24.8,85.5,1.0134,3.28,0.62,9.8,5.1
9.1,0.27,0.42,2.0,0.09,6.0,16.3,1.0003,3.3,0.7,9.7,4.1
13.3,0.27,0.63,2.6,0.082,5.9,21.0,0.9905,3.19,0.66,9.8,5.2
10.7,0.44,0.4,2.2,0.105,8.0,32.3,1.0109,2.9,0.5,9.7,5.0
8.1,0.35,0.33,2.4,0.075,10.8,47.1,0.9912,,0.82,11.0,6.5
7.7,0.57,0.01,1.8,0.088,12.2,17.8,0.9974,3.34,0.56,10.3,7.4
7.5,0.57,0.08,2.6,0.088,14.2,26.9,0.9853,3.34,0.59,10.3,5.1
7.2,0.53,0.27,2.6,0.083,12.0,77.8,0.9973,3.4,0.71,11.3,4.1
8.9,0.3,0.42,2.0,0.068,10.0,23.8,1.0123,3.24,0.84,12.0,7.2
7.4,0.63,0.12,5.1,0.113,49.9,108.5,0.9958,3.26,0.76,9.3,4.1
5.7,0.67,0.0,2.2,0.086,3.0,10.9,0.9886,3.63,0.63,12.7,6.3
6.5,0.56,0.14,2.4,0.064,12.9,28.9,0.9781,3.47,0.63,11.4,5.9
7.0,0.77,0.18,2.4,0.242,5.6,47.4,1.017,3.4,0.6,10.2,5.7
7.5,0.67,0.23,2.3,0.111,20.2,83.1,1.0001,3.26,0.61,9.3,5.5
7.8,0.59,0.26,2.0,0.08,31.2,133.1,0.9995,3.2,0.51,10.0,4.9
8.0,0.31,0.45,2.1,0.217,5.0,16.0,0.996,3.12,0.81,12.5,6.5
10.0,0.46,0.44,2.8,0.064,4.0,8.0,0.9837,3.35,0.62,12.3,6.5
7.6,0.23,0.37,1.8,0.046,22.6,61.8,1.0083,3.42,0.71,12.0,6.3
7.3,0.65,0.03,1.8,0.079,6.9,12.2,0.9766,3.32,0.4,9.5,5.3
13.2,0.38,0.55,2.7,0.081,5.0,16.1,,3.01,0.54,9.5,4.7
6.9,0.5,0.04,1.5,0.085,18.9,49.0,1.0057,3.39,0.78,9.4,5.4
7.9,0.41,0.68,1.7,0.463,17.8,68.5,,3.08,1.3,9.2,4.0
10.8,1.02,0.42,2.9,0.076,25.8,87.8,1.006,3.07,0.57,10.1,5.7
6.8,0.77,0.02,2.3,0.063,35.0,63.3,1.013,3.59,0.78,9.9,4.1
12.0,0.44,0.66,3.1,0.107,10.0,23.1,0.9877,3.17,0.86,10.4,7.8
7.3,0.36,0.48,2.5,0.088,38.7,105.6,0.9972,3.31,0.79,11.0,4.1
7.8,0.32,0.44,2.7,0.103,8.0,17.0,,3.39,0.79,11.1,7.6
5.2,0.32,0.25,1.8,0.102,13.2,49.3,0.9938,3.36,0.55,9.2,4.4
8.2,0.56,0.23,3.5,0.078,14.2,104.3,0.9931,3.21,0.62,9.3,5.2
7.1,0.57,0.05,2.3,0.081,15.7,36.5,0.9934,3.36,0.6,10.4,6.5
7.4,0.39,0.48,2.0,0.083,14.1,68.0,1.0,3.37,0.54,9.1,4.9
10.0,0.5,0.35,2.3,0.095,9.9,44.8,0.9933,3.28,0.6,9.7,6.2
9.9,0.63,0.24,2.4,0.077,6.2,32.6,0.9845,3.1,0.58,9.4,6.2
6.5,0.65,0.21,1.8,0.082,14.0,30.7,1.0089,3.53,0.66,9.7,5.1
6.7,0.45,0.24,1.7,0.076,17.5,34.1,,3.42,0.6,10.8,6.3
7.1,0.69,0.13,2.0,0.075,12.1,19.8,1.0004,3.26,0.54,10.0,4.8
10.0,0.56,0.24,2.2,0.08,18.6,57.9,0.9884,3.14,0.55,10.1,6.7
8.1,0.37,0.44,1.9,0.099,6.0,15.1,0.994,,0.64,11.5,6.2
8.6,0.46,0.27,2.3,0.055,13.9,28.2,0.9848,3.2,0.79,11.2,4.5
8.5,0.84,0.0,1.4,0.065,23.8,32.7,0.9946,3.31,0.55,9.6,5.8
5.1,0.42,0.24,2.0,0.059,19.2,50.5,1.0096,3.77,0.75,13.9,7.7
12.6,0.59,0.46,2.3,0.082,11.1,22.1,1.0024,2.98,0.7,9.2,6.0
9.9,0.74,0.19,5.9,0.111,32.6,77.0,0.9901,3.11,0.55,9.5,5.3
7.5,0.61,0.03,1.8,0.095,24.9,99.8,1.0068,3.36,0.54,10.1,3.0
7.3,0.67,0.16,1.8,0.078,12.1,39.8,0.9949,3.48,0.7,10.0,5.3
7.9,0.25,0.43,1.7,0.068,22.0,51.5,1.0008,3.4,0.6,11.9,5.6
8.4,0.34,0.44,1.7,0.079,6.1,12.0,0.9852,3.53,0.62,10.8,4.9
10.0,0.71,0.55,1.7,0.135,24.2,52.4,1.0017,3.41,0.93,10.0,4.0
7.0,0.66,0.02,2.1,0.066,8.0,25.4,0.9836,,0.66,9.6,6.4
9.1,0.59,0.3,2.0,0.069,31.7,73.0,1.009,3.32,0.56,9.8,5.4
7.4,0.41,0.24,1.8,0.066,17.8,47.0,0.9823,3.32,0.63,10.3,4.8
8.2,0.86,0.14,2.4,0.092,13.0,54.2,1.0056,3.36,0.53,10.3,5.1
8.2,0.37,0.43,2.3,0.063,12.1,18.9,1.0002,,0.8,11.1,7.7
7.7,0.69,0.02,1.3,0.072,9.0,20.2,0.9861,3.1,1.08,9.3,4.9
7.2,0.69,0.13,2.0,0.076,12.1,19.9,0.9745,3.28,0.54,10.2,4.8
11.6,0.28,0.47,1.7,0.054,17.1,31.9,0.9829,3.16,0.67,10.4,7.0
6.9,0.56,0.03,1.7,0.084,17.7,35.2,0.9889,3.45,0.63,9.9,5.8
7.8,0.39,0.29,1.8,0.158,1.0,43.1,,3.31,0.92,9.4,6.1
7.9,0.56,0.12,2.0,0.082,6.9,28.7,0.9921,3.34,0.51,9.5,6.3
7.1,0.35,0.21,2.4,0.086,23.9,69.2,0.9951,3.41,0.53,9.8,5.2
9.7,0.29,0.41,1.5,0.072,14.0,21.1,0.991,3.17,0.51,10.8,6.0
11.5,0.45,0.5,3.0,0.078,19.1,46.4,1.0105,3.26,1.13,10.9,6.9
8.0,0.57,0.22,2.1,0.077,11.9,65.8,0.9946,3.32,0.51,9.1,4.7
9.8,0.66,0.4,3.2,0.082,21.0,58.1,1.001,3.35,0.71,11.6,6.3
6.6,0.54,0.13,2.0,0.075,15.2,35.7,1.0042,3.6,0.64,9.9,4.8
6.3,0.57,0.23,2.5,0.044,16.0,69.3,0.9763,3.45,0.67,12.5,7.1
5.4,0.75,0.09,1.7,0.089,16.2,25.8,1.0028,3.63,0.57,11.8,5.4
9.3,0.44,0.45,1.9,0.087,9.1,22.1,,3.24,0.56,9.4,5.6
8.8,0.78,0.22,2.3,0.063,9.0,42.3,0.9989,3.1,0.56,9.4,5.1
10.5,0.42,0.64,3.0,0.114,12.0,29.3,1.0098,,0.75,11.6,7.9
6.5,0.4,0.1,2.0,0.077,30.3,46.6,0.991,3.4,0.48,9.3,5.6
10.5,0.28,0.39,15.5,0.069,6.1,22.5,1.014,3.15,0.66,9.2,4.8
9.5,0.45,0.49,6.3,0.063,5.1,17.1,0.9946,3.19,0.73,11.1,6.3
9.6,0.59,0.31,2.2,0.091,25.9,62.1,1.0148,3.14,0.63,10.2,6.4
7.7,0.59,0.14,2.4,0.087,3.0,15.0,,3.39,0.6,10.8,6.5
5.8,1.12,0.09,1.5,0.173,6.9,18.8,0.9967,3.44,0.49,9.9,2.8
7.1,0.22,0.3,1.8,0.065,16.0,20.2,0.9952,3.57,0.81,10.2,6.0
7.5,0.35,0.61,2.6,0.073,23.0,44.0,,,0.79,11.0,5.6
6.4,0.88,0.03,5.6,0.079,22.9,46.4,0.9925,3.58,0.51,11.1,4.2
7.7,0.57,0.08,2.5,0.113,13.9,45.7,1.0021,3.27,0.67,9.4,5.5
10.0,0.44,0.49,2.7,0.076,10.9,18.9,1.0071,3.24,0.63,11.6,6.8
9.1,0.32,0.57,2.0,0.073,26.8,64.7,1.0108,,0.8,10.8,4.9
6.0,0.65,0.02,2.4,0.07,26.1,45.1,,3.5,0.45,11.0,4.5
9.6,0.25,0.46,1.7,0.063,26.2,42.6,1.0151,3.15,0.83,10.7,6.6
5.2,0.5,0.26,2.3,0.089,22.7,74.0,1.0085,3.68,0.61,12.3,4.9
11.9,0.4,0.52,2.0,0.092,15.1,53.7,0.9804,,0.66,10.5,5.2
10.1,0.38,0.49,2.4,0.105,6.0,12.9,1.0005,3.18,0.65,11.6,7.2
10.5,0.59,0.49,2.1,0.07,14.2,46.9,0.991,3.33,0.56,9.7,4.8
8.7,0.71,0.0,1.7,0.069,7.9,18.9,1.0021,3.31,0.52,9.9,6.4
8.6,0.61,0.14,2.4,0.067,9.9,42.0,0.9912,,0.59,9.5,4.8
7.6,0.42,0.4,2.7,0.082,6.0,11.1,0.9909,3.45,0.53,11.9,6.6
8.8,0.3,0.38,2.3,0.06,19.0,72.2,0.9835,3.35,0.73,11.9,6.9
7.2,0.36,0.45,2.1,0.075,24.1,44.2,0.9832,3.36,0.85,10.9,8.6
7.9,0.58,0.16,2.0,0.119,3.0,6.9,1.0068,3.28,0.58,11.3,5.9
11.1,0.31,0.53,2.2,0.061,3.0,10.0,0.969,3.07,0.83,10.8,6.3
9.8,1.24,0.34,2.0,0.08,32.1,150.1,0.9888,3.15,0.54,9.3,4.6
7.4,1.17,0.0,4.2,0.099,5.1,14.2,1.0041,3.65,0.54,10.8,3.4
8.8,0.48,0.54,4.0,0.101,3.0,10.0,1.0025,3.27,0.59,12.0,7.3
6.9,0.64,0.12,3.8,0.097,16.0,128.3,1.0175,3.22,0.62,9.4,5.4
7.6,0.41,0.33,2.4,0.078,6.0,22.9,0.969,3.29,0.59,11.1,5.6
10.2,0.29,0.49,2.6,0.058,5.0,12.9,1.0005,3.0,0.74,10.6,7.0
6.5,0.54,0.06,2.0,0.064,28.8,43.4,0.998,3.42,0.83,10.3,6.0
6.7,0.63,0.0,2.7,0.124,14.7,32.5,1.0014,3.39,0.64,11.2,5.7
7.7,1.61,0.0,2.1,0.138,5.0,9.0,0.9855,3.52,0.4,11.0,2.9
6.9,0.58,0.06,6.0,0.06,11.0,18.0,0.9907,3.41,0.59,10.6,8.2
6.6,0.49,0.02,2.2,0.081,35.9,111.1,0.9909,3.16,0.53,9.6,5.7
6.5,0.39,0.23,8.3,0.05,28.3,90.7,0.9923,3.45,0.55,12.2,6.3
7.7,0.54,0.26,1.9,0.089,22.8,146.6,0.9969,3.23,0.6,9.9,4.2
9.0,0.32,0.31,2.0,0.087,12.0,19.0,0.974,3.12,0.56,10.3,5.2
8.6,0.52,0.09,2.5,0.091,20.1,49.2,1.0176,3.36,0.86,10.6,6.7
9.6,0.38,0.31,2.5,0.097,16.3,48.8,0.9973,3.2,0.7,9.9,6.7
9.3,0.27,0.54,2.4,0.074,6.0,18.2,,3.2,1.13,12.0,7.5
13.2,0.46,0.51,2.2,0.07,11.9,35.5,1.0032,,0.56,9.1,6.3
8.5,0.47,0.27,1.9,0.058,17.9,38.1,0.9964,3.14,0.86,11.1,5.2
7.0,0.27,0.6,2.1,0.074,17.0,24.6,0.9995,3.41,0.72,10.6,4.2
6.8,0.52,0.09,2.1,0.062,4.0,9.0,0.9962,3.29,0.54,10.5,3.7
7.8,0.52,0.25,1.9,0.081,14.1,38.3,1.0151,3.4,0.65,9.0,6.1
6.4,0.3,0.48,1.8,0.068,18.0,61.0,1.002,,0.78,10.3,5.3
5.0,0.46,0.02,1.3,0.034,18.1,44.3,0.9786,3.95,0.62,12.8,5.8
9.5,0.27,0.53,2.4,0.073,6.0,18.2,0.9938,3.2,1.13,11.9,6.2
8.0,0.6,0.08,2.6,0.056,3.0,7.0,0.9994,3.24,0.37,12.9,5.0
6.7,0.61,0.01,1.9,0.079,8.0,25.2,1.0098,3.74,0.73,10.2,5.0
11.5,0.53,0.7,4.3,0.124,6.0,15.2,0.9844,3.04,0.83,11.5,7.4
9.9,0.35,0.42,2.3,0.085,11.2,61.6,1.021,3.22,0.5,9.5,5.2
9.6,0.32,0.47,1.4,0.056,9.0,23.9,1.0029,3.26,0.8,10.4,6.5
7.7,0.96,0.2,2.0,0.048,15.0,60.7,1.0033,3.36,0.44,10.9,4.7
10.0,0.49,0.2,11.0,0.07,12.9,49.7,0.9913,3.16,0.7,9.3,6.1
8.2,0.86,0.0,3.3,0.096,26.0,61.5,0.9966,3.57,0.72,9.8,4.3
8.5,0.39,0.4,6.2,0.049,3.1,10.0,0.9916,3.26,0.57,12.0,4.8
6.8,0.58,0.2,1.7,0.058,8.0,21.8,0.9934,3.4,0.49,11.8,4.7
5.9,0.54,0.1,2.2,0.062,38.7,49.9,0.9935,3.55,0.77,11.2,6.5
5.2,0.64,0.0,2.1,0.079,15.0,27.3,0.9891,3.8,0.61,12.6,5.2
7.2,0.6,0.26,2.0,0.079,17.1,104.6,,3.24,0.51,9.9,4.9
10.6,0.26,0.47,1.9,0.078,6.0,24.2,0.9956,3.18,1.04,10.9,6.7
5.1,1.05,0.24,1.6,0.05,32.2,96.0,0.9998,3.69,0.61,11.4,4.7
6.6,0.44,0.15,2.1,0.077,21.4,51.6,1.0,3.29,0.62,9.3,4.9
10.7,0.83,0.37,2.6,0.086,25.9,70.9,0.9864,3.11,0.52,10.1,4.7
7.8,0.5,0.31,1.9,0.077,8.0,21.8,0.9905,3.31,0.56,10.3,6.3
